Timestamp	Value
2017/08/16 13:00	0.0891645447843523
2017/08/16 13:10	0.130569446239133
2017/08/16 13:20	0.145892337098072
2017/08/16 13:30	0.133883541338799
2017/08/16 13:40	0.106146948037349
2017/08/16 13:50	0.10410598232632
2017/08/16 14:00	0.125006740975496
2017/08/16 14:10	0.0849383079367237
2017/08/16 14:20	0.0923161095496281
2017/08/16 14:30	0.11095832396568
2017/08/16 14:40	0.130200989373534
2017/08/16 14:50	0.130811747895733
2017/08/16 15:00	0.128525642222632
2017/08/16 15:10	0.128562988347262
2017/08/16 15:20	0.0933494021258908
2017/08/16 15:30	0.0911229008676999
2017/08/16 15:40	0.105815986680878
2017/08/16 15:50	0.0824295446685793
2017/08/16 16:00	0.0957522517845846
2017/08/16 16:10	0.101967617922256
2017/08/16 16:20	0.129458623108139
2017/08/16 16:30	0.137755363463689
2017/08/16 16:40	0.122506791392764
2017/08/16 16:50	0.0968080267278745
2017/08/16 17:00	0.0869683685793609
2017/08/16 17:10	0.0737693518281301
2017/08/16 17:20	0.0916662869810663
2017/08/16 17:30	0.0776133137440461
2017/08/16 17:40	0.1289225568352
2017/08/16 17:50	0.13207569013771
2017/08/16 18:00	0.122872111183895
2017/08/16 18:10	0.125760535155027
2017/08/16 18:20	0.100594550304109
2017/08/16 18:30	0.0932866606365124
2017/08/16 18:40	0.0856187543274822
2017/08/16 18:50	0.0763454875051071
2017/08/16 19:00	0.10187836068439
2017/08/16 19:10	0.114544597621649
2017/08/16 19:20	0.154340105181625
2017/08/16 19:30	0.123129127213598
2017/08/16 19:40	0.117843978348211
2017/08/16 19:50	0.115350900452411
2017/08/16 20:00	0.0844938143613775
2017/08/16 20:10	0.0911013148076637
2017/08/16 20:20	0.104237141916021
2017/08/16 20:30	0.0958645142352223
2017/08/16 20:40	0.14325711985193
2017/08/16 20:50	0.139721114079713
2017/08/16 21:00	0.136594421833441
2017/08/16 21:10	0.13470299000543
2017/08/16 21:20	0.0973138426398631
2017/08/16 21:30	0.0990785217208795
2017/08/16 21:40	0.0968030970394233
